#1 AntPos X;#2 AntPos Y;#3 Distance form nest;#4 Total Distance;#5 Total Y Distance
-3.5249;-4.71974;5.89075;0.196671;0.179334
-3.5965;-4.5228;5.77845;0.40594;0.376272
-3.66536;-4.33508;5.67695;0.605827;0.564
-3.72711;-4.14041;5.57085;0.809714;0.758667
-3.77789;-3.95201;5.46725;1.00415;0.947068
-3.82548;-3.76462;5.36718;1.19682;1.13445
-3.87001;-3.55935;5.25794;1.40578;1.33973
-3.90955;-3.36842;5.16051;1.59984;1.53066
-3.94664;-3.17999;5.06836;1.79102;1.71909
-3.98141;-2.97375;4.96939;1.99888;1.92532
-4.04391;-2.78118;4.90798;2.20118;2.11789
-4.10647;-2.59866;4.85965;2.39386;2.30042
-4.16684;-2.40237;4.80978;2.59919;2.4967
-4.2208;-2.19811;4.75887;2.8104;2.70096
-4.26436;-2;4.71007;3.01287;2.89908
-4.30621;-1.79957;4.66711;3.21716;3.09951
-4.3294;-1.60258;4.61649;3.41328;3.29649
-4.35281;-1.40395;4.57362;3.61131;3.49512
-4.37594;-1.20492;4.5388;3.80986;3.69416
-4.40031;-1.00514;4.51365;4.00961;3.89393
-4.44208;-0.817436;4.51667;4.20186;4.08164
-4.49451;-0.612122;4.536;4.41375;4.28695
-4.54121;-0.407612;4.55946;4.6235;4.49146
-4.58201;-0.209639;4.5868;4.82551;4.68944
-4.62177;-0.0108278;4.62179;5.02809;4.88825
-4.66069;0.164508;4.6636;5.20767;5.06358
-4.70322;0.353974;4.71652;5.40183;5.25305
-4.74736;0.565793;4.78096;5.61811;5.46487
-4.79485;0.768629;4.85607;5.82643;5.6677
-4.82899;0.998509;4.93114;6.05799;5.89758
-4.8534;1.20018;4.99959;6.25994;6.09925
-4.87971;1.39643;5.07558;6.4571;6.2955
-4.89157;1.60623;5.14854;6.66439;6.50531
-4.9038;1.80262;5.22462;6.85881;6.7017
-4.92107;2.00409;5.3135;7.05939;6.90317
-4.9352;2.20612;5.40585;7.25996;7.1052
-4.95241;2.39609;5.5016;7.44945;7.29517
-4.95874;2.61461;5.60582;7.66481;7.51368
-4.9703;2.80044;5.70494;7.84931;7.69951
-5.01026;2.99988;5.83969;8.05271;7.89895
-5.04364;3.19116;5.9684;8.24683;8.09023
-5.10439;3.40143;6.13388;8.46491;8.3005
-5.13946;3.5917;6.27012;8.65837;8.49078
-5.18108;3.78649;6.41725;8.85754;8.68557
-5.22532;3.99763;6.57913;9.07325;8.89671
-5.24727;4.17597;6.70616;9.25244;9.07504
-5.27395;4.38227;6.85702;9.45999;9.28134
-5.28724;4.58654;6.99937;9.66301;9.48562
-5.31268;4.79036;7.15347;9.86795;9.68943
-5.33362;5.00861;7.31667;10.0862;9.90769
-5.35813;5.20582;7.47062;10.2846;10.1049
-5.37465;5.40121;7.6197;10.4796;10.3003
-5.38374;5.60419;7.77121;10.6809;10.5033
-5.40256;5.80165;7.9276;10.8785;10.7007
-5.4244;6.00104;8.08928;11.0785;10.9001
-5.44604;6.18082;8.23783;11.2593;11.0799
-5.45961;6.37927;8.39657;11.457;11.2783
-5.47373;6.57737;8.55708;11.6545;11.4764
-5.50672;6.76648;8.72406;11.8465;11.6656
-5.54151;6.96499;8.90053;12.048;11.8641
-5.57747;7.1634;9.07868;12.2497;12.0625
-5.61443;7.34305;9.24349;12.433;12.2421
-5.64711;7.54242;9.4222;12.635;12.4415
-5.69623;7.75397;9.62139;12.8519;12.653
-5.75566;7.96476;9.82675;13.0699;12.8638
-5.7904;8.14178;9.99086;13.2502;13.0409
-5.82841;8.32262;10.1605;13.4349;13.2217
-5.8657;8.52132;10.345;13.6371;13.4204
-5.89719;8.69517;10.5063;13.8138;13.5942
-5.92388;8.88788;10.6811;14.0082;13.787
-5.96748;9.08473;10.8694;14.2096;13.9838
-6.00986;9.28989;11.0644;14.4191;14.189
-6.05433;9.46897;11.239;14.6032;14.368
-6.10217;9.66308;11.4285;14.8027;14.5622
-6.14631;9.84832;11.6089;14.9929;14.7474
-6.19622;10.0499;11.8065;15.2002;14.9489
-6.24717;10.2447;11.9992;15.401;15.1438
-6.29511;10.4245;12.1778;15.5865;15.3236
-6.36772;10.6146;12.3781;15.7867;15.5136
