#1 AntPos X;#2 AntPos Y;#3 Distance form nest;#4 Total Distance;#5 Total Y Distance
-4.87576;-0.548978;4.90657;0.199446;-0.144917
-4.98876;-0.685612;5.03565;0.376549;-0.281551
-5.12364;-0.819192;5.18872;0.566122;-0.415131
-5.25009;-0.962137;5.33752;0.756927;-0.558076
-5.40005;-1.12388;5.51577;0.97749;-0.719814
-5.53457;-1.28795;5.68246;1.18939;-0.883891
-5.66039;-1.44711;5.84245;1.39191;-1.04305
-5.79407;-1.60989;6.01356;1.60242;-1.20583
-5.92701;-1.7543;6.18118;1.79865;-1.35024
-6.07407;-1.88489;6.35981;1.99399;-1.48083
-6.23051;-2.01616;6.5486;2.19642;-1.6121
-6.3763;-2.13387;6.72389;2.382;-1.72981
-6.53228;-2.25994;6.91217;2.58092;-1.85588
-6.67896;-2.37959;7.0902;2.76897;-1.97553
-6.83457;-2.49944;7.27726;2.96364;-2.09538
-6.98987;-2.59624;7.45646;3.14218;-2.19218
-7.17014;-2.7106;7.66539;3.3514;-2.30654
-7.33903;-2.81757;7.8613;3.54776;-2.41351
-7.50132;-2.92766;8.05239;3.74172;-2.52359
-7.66583;-3.0411;8.24702;3.93979;-2.63704
-7.82931;-3.15548;8.44128;4.13787;-2.75142
-8.00231;-3.25608;8.63939;4.33417;-2.85202
-8.1785;-3.35621;8.84036;4.5329;-2.95215
-8.35665;-3.45712;9.04352;4.73398;-3.05306
-8.52652;-3.54606;9.23451;4.92134;-3.142
-8.70608;-3.63995;9.43637;5.11965;-3.23589
-8.89018;-3.73747;9.64386;5.32412;-3.33341
-9.07481;-3.84376;9.85529;5.53473;-3.4397
-9.23469;-3.96839;10.0512;5.73743;-3.56433
-9.38917;-4.09066;10.2416;5.93445;-3.6866
-9.53315;-4.21879;10.4249;6.12688;-3.81473
-9.70735;-4.32586;10.6276;6.32991;-3.92179
-9.87062;-4.44612;10.8258;6.53258;-4.04206
-10.0309;-4.56514;11.0208;6.73211;-4.16108
-10.1852;-4.68206;11.2098;6.92571;-4.278
-10.3453;-4.80401;11.4063;7.12695;-4.39994
-10.5047;-4.93137;11.6046;7.33094;-4.52731
-10.6591;-5.0647;11.8012;7.53473;-4.66064
-10.8134;-5.21713;12.0062;7.75033;-4.81306
-10.9597;-5.34607;12.194;7.94503;-4.94201
-11.1149;-5.46701;12.3866;8.14178;-5.06295
-11.2677;-5.59264;12.5793;8.33958;-5.18858
-11.4226;-5.72428;12.7767;8.54278;-5.32022
-11.5684;-5.85305;12.9648;8.73708;-5.44899
-11.7069;-5.99398;13.1522;8.93323;-5.58992
-11.8419;-6.13737;13.3378;9.12827;-5.73331
-11.9755;-6.28208;13.5232;9.32319;-5.87802
-12.1095;-6.43449;13.7129;9.52335;-6.03043
-12.2424;-6.58529;13.9011;9.72173;-6.18123
-12.3734;-6.71896;14.08;9.9079;-6.3149
-12.5173;-6.86348;14.2755;10.1109;-6.45942
-12.662;-7.00424;14.4701;10.3121;-6.60018
-12.8036;-7.14964;14.6646;10.514;-6.74558
-12.9454;-7.29827;14.8609;10.7182;-6.89421
-13.0811;-7.44095;15.0494;10.9139;-7.03689
-13.2008;-7.58986;15.2272;11.1015;-7.1858
-13.3263;-7.74592;15.414;11.2982;-7.34186
-13.4468;-7.9014;15.5964;11.4909;-7.49734
-13.5698;-8.07677;15.7916;11.6987;-7.67271
-13.6846;-8.24138;15.9746;11.8933;-7.83732
-13.7983;-8.40692;16.1577;12.0881;-8.00286
-13.9124;-8.56156;16.3357;12.276;-8.1575
-14.0298;-8.72286;16.5204;12.471;-8.3188
-14.1297;-8.8919;16.6948;12.6584;-8.48784
-14.2334;-9.0805;16.8833;12.8619;-8.67644
-14.3334;-9.24351;17.0554;13.0458;-8.83945
-14.4421;-9.41215;17.2384;13.2401;-9.00809
-14.5346;-9.57683;17.4061;13.4201;-9.17277
-14.6416;-9.75327;17.5927;13.6189;-9.3492
-14.745;-9.92776;17.7757;13.814;-9.5237
-14.8482;-10.0998;17.9576;14.0075;-9.69574
-14.9446;-10.2751;18.1362;14.1986;-9.87108
-15.0477;-10.4577;18.3247;14.3997;-10.0537
-15.1645;-10.6202;18.5135;14.5967;-10.2161
-15.2765;-10.7914;18.7037;14.7967;-10.3874
-15.3793;-10.9374;18.8719;14.9724;-10.5333
-15.4877;-11.1026;19.0561;15.1657;-10.6985
-15.5982;-11.2759;19.2471;15.3663;-10.8718
-15.7277;-11.4442;19.4507;15.577;-11.0402
-15.8496;-11.6027;19.6427;15.7754;-11.1987
-15.9834;-11.766;19.8471;15.9855;-11.362
-16.112;-11.9274;20.0464;16.1907;-11.5233
-16.2333;-12.0815;20.2357;16.3856;-11.6774
-16.3551;-12.2369;20.4262;16.5818;-11.8329
-16.4672;-12.3653;20.593;16.752;-11.9613
-16.602;-12.5193;20.7932;16.9563;-12.1152
-16.7356;-12.6532;20.9806;17.1455;-12.2492
-16.8802;-12.7938;21.1807;17.3471;-12.3898
-17.0238;-12.9335;21.3795;17.5473;-12.5294
-17.1682;-13.0687;21.5763;17.745;-12.6646
-17.3015;-13.2138;21.7703;17.9419;-12.8097
-17.4371;-13.3611;21.9676;18.1421;-12.9571
-17.5705;-13.5081;22.1628;18.3404;-13.1041
-17.6981;-13.6581;22.3554;18.5368;-13.254
-17.8287;-13.8057;22.5491;18.7337;-13.4016
-17.9636;-13.9522;22.7454;18.9327;-13.5481
