#1 AntPos X	#2 AntVel X	#3 AntPos Y	#4 AntVel Y	#5 AntAngle	
2.19632;-1.70608;-6.92753;0.739234;2.73272;
2.00948;-1.86839;-6.85402;0.735155;2.76673;
1.79189;-2.17591;-6.81532;0.386987;2.96558;
1.59263;-1.99259;-6.7896;0.257223;3.01321;
1.38543;-2.07203;-6.75347;0.361302;2.96896;
1.19588;-1.89553;-6.72645;0.27016;3.00002;
1.00682;-1.89056;-6.68479;0.416633;2.92468;
0.815114;-1.91708;-6.63999;0.447986;2.91203;
0.61431;-2.00804;-6.59631;0.43681;2.9274;
0.430912;-1.83398;-6.54337;0.529368;2.86059;
0.237535;-1.93377;-6.51866;0.247123;3.01449;
0.0448504;-1.92685;-6.49262;0.260424;3.00725;
-0.153255;-1.98105;-6.47051;0.221014;3.03049;
-0.354379;-2.01124;-6.45898;0.115386;3.08429;
-0.553358;-1.98979;-6.43366;0.253138;3.01505;
-0.747432;-1.94074;-6.40942;0.242453;3.01731;
-0.967285;-2.19853;-6.38387;0.255488;3.0259;
-1.16198;-1.94691;-6.36793;0.159342;3.05993;
-1.35934;-1.97364;-6.3357;0.322373;2.97968;
-1.56317;-2.03829;-6.29894;0.367592;2.96317;
-1.75388;-1.90712;-6.26269;0.362489;2.95376;
-1.96324;-2.09357;-6.21613;0.465628;2.92275;
-2.11733;-1.54088;-6.16929;0.468379;2.8465;
-2.30872;-1.91391;-6.11112;0.581635;2.84656;
-2.49996;-1.91242;-6.05419;0.569346;2.85224;
-2.67;-1.70037;-5.99807;0.561246;2.82278;
-2.86237;-1.92377;-5.94034;0.577292;2.85006;
-3.05857;-1.96196;-5.87912;0.612114;2.83917;
-3.2625;-2.03933;-5.8163;0.628278;2.84274;
-3.45387;-1.9137;-5.75467;0.616224;2.83007;
-3.6498;-1.9593;-5.68461;0.700647;2.79816;
-3.8214;-1.716;-5.6205;0.641082;2.78406;
-4.01057;-1.89171;-5.55049;0.700106;2.78713;
-4.21529;-2.0472;-5.49265;0.578369;2.86625;
-4.39219;-1.76896;-5.42278;0.698727;2.76541;
-4.57794;-1.85747;-5.35158;0.712034;2.77553;
-4.7676;-1.89662;-5.27738;0.741965;2.76869;
-4.94929;-1.81688;-5.20458;0.728062;2.76046;
-5.13443;-1.8515;-5.13091;0.736696;2.76291;
-5.32281;-1.88374;-5.06086;0.70047;2.78559;
-5.5135;-1.90695;-5.00606;0.547956;2.86178;
-5.71178;-1.98279;-4.94147;0.645889;2.82668;
-5.89714;-1.85362;-4.87726;0.642161;2.8081;
-6.08008;-1.82931;-4.81132;0.659379;2.79564;
-6.26905;-1.88975;-4.74308;0.682363;2.79508;
-6.45883;-1.89775;-4.66989;0.731897;2.7735;
-6.62926;-1.70431;-4.61891;0.509818;2.85093;
-6.81164;-1.82386;-4.56821;0.506987;2.87046;
-7.01229;-2.00648;-4.51659;0.516279;2.88975;
-7.20905;-1.96761;-4.46639;0.50194;2.89182;
-7.40612;-1.97071;-4.40217;0.642174;2.82658;
-7.60231;-1.96188;-4.34082;0.613537;2.8385;
-7.80221;-1.99896;-4.27735;0.634718;2.83414;
-7.9906;-1.88397;-4.21049;0.668578;2.80058;
-8.16895;-1.78349;-4.1398;0.706924;2.76422;
-8.35954;-1.90589;-4.06654;0.732627;2.7746;
-8.54902;-1.89478;-3.98304;0.83495;2.72653;
-8.73306;-1.84044;-3.90304;0.800054;2.73153;
-8.93764;-2.04573;-3.79753;1.05507;2.66543;
-9.12663;-1.88994;-3.71129;0.862432;2.71349;
-9.31438;-1.87743;-3.64924;0.620442;2.82242;
-9.50846;-1.94083;-3.58507;0.641706;2.82227;
-9.69887;-1.90415;-3.52236;0.627113;2.82344;
-9.88643;-1.87562;-3.48188;0.404747;2.92906;
