#1 AntPos X;#2 AntPos Y;#3 Distance form nest;#4 Total Distance;#5 Total Y Distance
-1.05547;-24.1833;24.2063;0.199832;-0.119974
-0.887773;-24.2919;24.3081;0.399388;-0.228586
-0.711775;-24.3958;24.4062;0.603393;-0.332518
-0.51466;-24.4635;24.4689;0.80687;-0.400217
-0.317221;-24.5265;24.5286;1.01047;-0.463193
-0.132575;-24.6018;24.6022;1.20924;-0.538536
0.0581696;-24.6734;24.6735;1.41205;-0.610084
0.248083;-24.7582;24.7595;1.61998;-0.69492
0.449142;-24.8415;24.8456;1.83737;-0.778219
0.6479;-24.9408;24.9493;2.05949;-0.877531
0.8251;-25.0358;25.0494;2.26028;-0.972488
0.998957;-25.1299;25.1497;2.45772;-1.06657
1.17998;-25.2361;25.2637;2.66698;-1.17284
1.36087;-25.3349;25.3714;2.87287;-1.27156
1.53571;-25.438;25.4843;3.07535;-1.37471
1.69642;-25.5352;25.5915;3.26259;-1.47191
1.87293;-25.6241;25.6925;3.46022;-1.56081
2.05148;-25.7133;25.795;3.6598;-1.64998
2.23646;-25.7722;25.869;3.8516;-1.70888
2.41764;-25.8318;25.9447;4.04052;-1.76853
2.60905;-25.8964;26.0275;4.24098;-1.83314
2.79554;-25.9621;26.1121;4.43756;-1.89875
2.98774;-26.0096;26.1807;4.6318;-1.94633
3.18219;-26.0555;26.2491;4.82767;-1.99214
3.3765;-26.0943;26.3119;5.0209;-2.03102
3.56414;-26.1106;26.3527;5.19944;-2.04728
3.77014;-26.1295;26.4001;5.39664;-2.06622
3.97575;-26.1706;26.4709;5.60247;-2.10733
4.17845;-26.2117;26.5426;5.80584;-2.14835
4.37343;-26.2578;26.6196;6.00413;-2.19453
4.58529;-26.2916;26.6884;6.21383;-2.22824
4.78424;-26.3255;26.7567;6.41185;-2.26219
4.97786;-26.3462;26.8124;6.60051;-2.28293
5.18781;-26.3597;26.8653;6.80242;-2.29638
5.38874;-26.3718;26.9167;6.99587;-2.30849
5.59037;-26.3803;26.9662;7.18926;-2.317
5.79638;-26.391;27.0201;7.38794;-2.32771
6.01188;-26.4082;27.0838;7.59804;-2.34484
6.22083;-26.4134;27.1361;7.79863;-2.3501
6.47604;-26.4465;27.2279;8.05208;-2.38319
6.67502;-26.4592;27.2882;8.24603;-2.3959
6.88022;-26.4571;27.3371;8.44199;-2.39378
7.07657;-26.4555;27.3856;8.63002;-2.39216
7.27285;-26.4738;27.4546;8.82375;-2.41044
7.47857;-26.4691;27.5053;9.02058;-2.40577
7.6652;-26.4456;27.534;9.19446;-2.38225
7.8573;-26.4407;27.5834;9.37889;-2.37735
8.05751;-26.436;27.6366;9.57152;-2.37264
8.26487;-26.4286;27.6907;9.77075;-2.36525
8.44738;-26.4368;27.7536;9.94991;-2.37353
8.6563;-26.4492;27.8297;10.1558;-2.38588
8.83498;-26.4455;27.8823;10.3287;-2.38218
9.04304;-26.4462;27.9496;10.5315;-2.38293
9.25825;-26.444;28.0179;10.7407;-2.38071
9.45973;-26.4583;28.0985;10.9404;-2.39498
9.65032;-26.4899;28.193;11.1333;-2.42657
9.84354;-26.5286;28.296;11.3303;-2.46532
10.0595;-26.5679;28.4086;11.5496;-2.50458
10.247;-26.6238;28.5277;11.7447;-2.56051
10.4389;-26.677;28.6467;11.9437;-2.61367
10.6111;-26.7272;28.7565;12.1227;-2.6639
