#1 AntVel X	#2 AntVel Y	#3 Speed	#4 Turning Angle Rad		#5 Turning Angle Deg	#6 Detected Phero Left	#7 Detected Phero Right	
-0.725336;-1.76712;1.91019;-0.0665191;-3.81126;0.7;0.7
-0.775493;-1.85233;2.00811;0.00699416;0.400736;0.7;0.7
-0.749085;-1.8572;2.00258;-0.0131039;-0.750796;0.7;0.7
-0.796067;-1.62128;1.80617;0.0730496;4.18543;0.7;0.7
-0.896432;-1.7324;1.95059;0.021078;1.20768;0.7;0.7
-0.613438;-1.70979;1.8165;-0.133035;-7.62235;0.7;0.7
-0.710368;-1.83516;1.96785;0.02485;1.4238;0.7;0.7
-0.8591;-1.97285;2.15179;0.041372;2.37044;0.7;0.7
-0.715644;-1.7103;1.85399;-0.0144032;-0.825243;0.7;0.7
-0.929153;-1.87611;2.09359;0.0635513;3.64122;0.7;0.7
-0.706803;-1.55739;1.71028;-0.0338048;-1.93687;0.7;0.7
-0.66126;-1.98978;2.09678;-0.105194;-6.02719;0.7;0.7
-0.99552;-1.89181;2.13776;0.163561;9.37138;0.7;0.7
-0.945573;-1.80841;2.0407;-0.00262673;-0.150501;0.7;0.7
-0.875215;-1.66224;1.87857;0.00286344;0.164063;0.7;0.7
-0.78887;-1.71881;1.8912;-0.0543629;-3.11476;0.7;0.7
-0.864877;-1.83306;2.02685;0.0105716;0.60571;0.7;0.7
-0.84597;-1.89048;2.07113;-0.0200895;-1.15105;0.7;0.7
-0.835726;-1.82522;2.00745;0.00862189;0.493998;0.7;0.7
-1.08664;-1.91724;2.20377;0.0862451;4.94148;0.7;0.7
-1.02318;-1.7102;1.99291;0.0235228;1.34776;0.7;0.7
-1.05855;-1.81427;2.1005;-0.010987;-0.629508;0.7;0.7
-1.00906;-1.77157;2.03879;-0.0104089;-0.596387;0.7;0.7
-0.866804;-1.85291;2.04563;-0.0801936;-4.59476;0.7;0.7
-0.828876;-1.78791;1.9707;-0.00345699;-0.198071;0.7;0.7
-0.69989;-1.60928;1.75489;-0.0238744;-1.3679;0.7;0.7
-0.885083;-1.54792;1.7831;0.109185;6.25585;0.7;0.7
-0.981988;-1.76153;2.01675;-0.0108629;-0.622399;0.7;0.7
-1.04469;-1.68616;1.98356;0.0461302;2.64306;0.7;0.7
-1.05975;-1.66115;1.9704;0.0131809;0.755209;0.7;0.7
-1.08319;-1.83417;2.13014;-0.0344145;-1.97181;0.7;0.7
-1.02047;-1.71299;1.99391;0.00382013;0.218877;0.7;0.7
-1.08429;-1.82575;2.12345;-0.00135665;-0.0777302;0.7;0.7
-0.981514;-1.73853;1.99646;-0.0219563;-1.25801;0.7;0.7
-1.10345;-1.69555;2.02299;0.0629726;3.60807;0.7;0.7
-1.16297;-1.54639;1.93489;0.0678861;3.88959;0.7;0.7
-0.811884;-1.33763;1.56474;-0.0992978;-5.68935;0.7;0.7
-0.758371;-1.47089;1.65489;-0.0694811;-3.98097;0.7;0.7
-0.969108;-1.71943;1.97373;0.037204;2.13163;0.7;0.7
-1.09006;-1.78172;2.08872;0.0358106;2.0518;0.7;0.7
-1.02942;-1.78802;2.06318;-0.0266703;-1.52809;0.7;0.7
-1.04979;-1.73317;2.02631;0.0222236;1.27332;0.7;0.7
-1.00166;-1.74857;2.01514;-0.0243935;-1.39764;0.7;0.7
-0.971229;-1.73874;1.99161;-0.0108055;-0.619112;0.7;0.7
-0.820063;-1.65678;1.84863;-0.0497877;-2.85263;0.7;0.7
-0.864427;-1.73363;1.93719;0.00292645;0.167673;0.7;0.7
-1.05355;-1.82204;2.10471;0.0617103;3.53574;0.7;0.7
-0.930259;-1.83425;2.05666;-0.0548962;-3.14532;0.7;0.7
-0.922635;-1.77963;2.00458;0.00893176;0.511752;0.7;0.7
-0.725935;-1.83544;1.97379;-0.101662;-5.82482;0.7;0.7
-0.846367;-2.06249;2.22939;0.0127779;0.73212;0.7;0.7
-0.706681;-1.87086;1.99988;-0.0282452;-1.61833;0.7;0.7
-0.705109;-1.88747;2.01488;-0.00364331;-0.208746;0.7;0.7
-0.69832;-1.86333;1.98988;0.00105096;0.0602157;0.7;0.7
-0.730873;-1.87131;2.00897;0.013779;0.789481;0.7;0.7
-0.689238;-1.79475;1.92255;-0.00568552;-0.325756;0.7;0.7
-0.716977;-1.73303;1.87548;0.0256088;1.46727;0.7;0.7
-0.649623;-1.69863;1.81861;-0.026995;-1.5467;0.7;0.7
-0.709956;-1.83173;1.9645;0.00448468;0.256953;0.7;0.7
-0.70929;-1.90784;2.03542;-0.0138203;-0.791847;0.7;0.7
-0.522363;-1.93101;2.00041;-0.0917514;-5.25697;0.7;0.7
-0.445385;-1.98733;2.03663;-0.0437209;-2.50502;0.7;0.7
-0.464523;-1.85845;1.91562;0.0244648;1.40173;0.7;0.7
