#1 AntVel X	#2 AntVel Y	#3 Speed	#4 Turning Angle Rad		#5 Turning Angle Deg	#6 Detected Phero Left	#7 Detected Phero Right	
0.203518;1.83159;1.84286;0.0355939;2.03938;0.7;0.7
0.215628;1.98595;1.99762;-0.00250843;-0.143722;0.7;0.7
0.217557;1.97843;1.99036;0.00137119;0.0785637;0.7;0.7
-0.0931366;1.96145;1.96366;-0.156972;-8.99385;0.7;0.7
-0.158766;2.02185;2.02808;-0.0309163;-1.77137;0.7;0.7
-0.159284;2.01978;2.02605;-0.000335288;-0.0192106;0.7;0.7
0.0839427;1.92737;1.9292;0.122225;7.00297;0.7;0.7
0.076819;1.94724;1.94876;-0.00409569;-0.234666;0.7;0.7
0.278779;2.18443;2.20214;0.0875053;5.01369;0.7;0.7
0.244801;1.94499;1.96033;-0.00173072;-0.099163;0.7;0.7
0.264661;1.99929;2.01673;0.00640814;0.367159;0.7;0.7
0.263146;1.97865;1.99607;0.000604449;0.0346324;0.7;0.7
0.471295;2.00253;2.05724;0.0989268;5.66809;0.7;0.7
0.471166;1.97999;2.03528;0.00247459;0.141784;0.7;0.7
0.45354;1.97255;2.02402;-0.00762083;-0.436641;0.7;0.7
0.409016;2.18139;2.2194;-0.0406471;-2.32891;0.7;0.7
0.361282;1.99476;2.02721;-0.00617674;-0.353901;0.7;0.7
0.274406;1.81035;1.83102;-0.0287422;-1.6468;0.7;0.7
0.368246;1.86542;1.90142;0.0444693;2.5479;0.7;0.7
0.367722;2.02105;2.05423;-0.0149235;-0.855056;0.7;0.7
0.331294;2.06606;2.09245;-0.0209797;-1.20205;0.7;0.7
0.174971;1.82608;1.83444;-0.0634712;-3.63663;0.7;0.7
0.0615284;2.00902;2.00996;-0.0649099;-3.71906;0.7;0.7
0.00116704;2.01611;2.01611;-0.0300376;-1.72103;0.7;0.7
-0.0012679;2.00139;2.00139;-0.00121236;-0.0694634;0.7;0.7
0.0556415;1.93945;1.94025;0.029315;1.67963;0.7;0.7
0.225355;1.99768;2.01035;0.0836521;4.79291;0.7;0.7
0.0835832;1.94782;1.94961;-0.0694487;-3.97912;0.7;0.7
-0.107284;2.10619;2.10892;-0.0937782;-5.37309;0.7;0.7
-0.114399;1.98704;1.99033;-0.00661564;-0.379048;0.7;0.7
0.0125893;2.02171;2.02175;0.0637359;3.6518;0.7;0.7
-0.155695;2.0287;2.03467;-0.0828232;-4.74542;0.7;0.7
-0.196876;1.98735;1.99707;-0.0221463;-1.26889;0.7;0.7
-0.181176;1.99351;2.00173;0.00810873;0.464596;0.7;0.7
-0.19822;1.99888;2.00869;-0.00820857;-0.470317;0.7;0.7
-0.213295;2.03519;2.04634;-0.00558003;-0.319712;0.7;0.7
-0.278216;2.00549;2.02469;-0.0334252;-1.91512;0.7;0.7
-0.374781;1.88389;1.92081;-0.0585281;-3.35341;0.7;0.7
-0.356884;1.9741;2.0061;0.0175237;1.00404;0.7;0.7
-0.121886;1.90033;1.90424;0.1148;6.57757;0.7;0.7
-0.17655;2.01288;2.0206;-0.0234346;-1.3427;0.7;0.7
-0.203027;1.98412;1.99448;-0.0144847;-0.829911;0.7;0.7
-0.13495;2.03166;2.03614;0.0356451;2.04232;0.7;0.7
-0.147208;1.92072;1.92635;-0.0101665;-0.582498;0.7;0.7
-0.232112;1.96845;1.98209;-0.0408817;-2.34235;0.7;0.7
-0.384668;2.01882;2.05514;-0.0709097;-4.06283;0.7;0.7
-0.268203;2.13105;2.14787;0.0630875;3.61465;0.7;0.7
-0.346784;1.76748;1.80118;-0.0685454;-3.92736;0.7;0.7
-0.372481;1.9592;1.99429;0.00586519;0.33605;0.7;0.7
-0.343736;1.94858;1.97866;0.0132694;0.760283;0.7;0.7
-0.265843;1.97809;1.99588;0.0410142;2.34994;0.7;0.7
-0.268474;1.97916;1.99729;-0.00123412;-0.0707099;0.7;0.7
-0.265088;1.98216;1.9998;0.00187864;0.107638;0.7;0.7
-0.304505;1.90395;1.92815;-0.0256418;-1.46916;0.7;0.7
-0.475713;2.11601;2.16882;-0.0625498;-3.58384;0.7;0.7
-0.396384;1.90931;1.95002;0.0164419;0.94205;0.7;0.7
-0.466714;2.04064;2.09333;-0.0201439;-1.15416;0.7;0.7
-0.425008;2.00719;2.05169;0.0161813;0.927122;0.7;0.7
-0.242074;1.84007;1.85593;0.0778553;4.46078;0.7;0.7
-0.228688;1.95535;1.96868;0.014379;0.823858;0.7;0.7
-0.225604;2.09751;2.10961;0.00928029;0.531722;0.7;0.7
-0.223692;1.98261;1.99519;-0.00520567;-0.298263;0.7;0.7
-0.171846;1.9885;1.99591;0.0261456;1.49803;0.7;0.7
-0.249841;1.93837;1.9544;-0.0419796;-2.40526;0.7;0.7
-0.223844;2.02123;2.03358;0.0178885;1.02494;0.7;0.7
-0.0937051;1.98688;1.98909;0.0631702;3.61939;0.7;0.7
-0.0460176;1.98153;1.98206;0.0239079;1.36982;0.7;0.7
-0.196017;2.08717;2.09636;-0.0704216;-4.03486;0.7;0.7
-0.237323;1.89256;1.90739;-0.0311057;-1.78223;0.7;0.7
-0.272679;1.69765;1.71941;-0.0345146;-1.97754;0.7;0.7
-0.248725;2.11885;2.1334;0.0424088;2.42985;0.7;0.7
-0.3168;2.08514;2.10907;-0.0339267;-1.94386;0.7;0.7
-0.415756;1.99855;2.04133;-0.0543249;-3.11259;0.7;0.7
-0.412836;1.9414;1.98481;-0.0044237;-0.253459;0.7;0.7
-0.570762;1.98323;2.06373;-0.070694;-4.05047;0.7;0.7
